user_id,item_id
61414783,128436192
61414783,84717856
61414783,350719587
130212592,359561597
83844936,270325627
6469819,301009958
77631961,371803336
86860857,79968435
50684235,173184549
47594591,252162097
140762201,327748547
141808205,114411340
88332423,29018119
48977926,239709463
48977926,162839259
125170862,338771456
125170862,355292943
48977926,11340473
48977926,286338375
118918181,394883782
19095,56549549
79868555,202584793
31005284,297804431
122663988,210533301
28687396,257607274
57509420,321813847
131662045,287316287
102838333,95759106
38993814,58693180
73467713,148716328
112225904,48785804
112225904,158240330
92500742,60327547
8473096,322319427
125093067,89687346
98865756,332226999
133178328,173207441
61849905,334829412
74261240,164153351
74261240,319632405
74261240,38436927
74261240,300923395
17366329,102339374
12092954,349260559
48864645,269881549
4606353,84235999
4606353,392170661
89297848,366001436
89297848,172905278
125117302,82753585
43393028,300167183
34263408,280715512
62507458,157994108
34263408,183080447
74120477,179811378
106323028,16615313
120484940,182547569
65885234,287101838
71611905,174852845
71611905,342687293
77399157,301136933
71611905,262570433
33277457,309812420
33277457,287993988
33277457,139033109
33277457,225664400
33277457,308222789
120731896,38091658
120731896,153439786
130453311,190326559
130453311,81004688
130453311,6471290
33277457,341180218
23731773,73035908
5505823,72754810
5505823,100721189
5505823,387504987
5505823,44755574
112548251,10033469
117233589,398400555
117233589,345409532
103482353,156845829
103969132,362605823
123337404,101134473
123337404,119698599
123337404,391580068
123337404,359058314
103969132,313645832
103969132,53476455
103969132,392831057
103969132,292416270
123337404,130342379
123337404,180493800
123337404,35254046
103969132,33988859
103969132,235673075
44318358,112226825
103969132,68194897
103969132,5783197
103969132,312203631
103969132,224270406
59725336,314093218
28610813,77436617
28610813,123835533
23038853,396889844
23038853,164838390
87088035,399637269
30607791,326441875
55963214,381761184
55963214,71702061
9550867,367580446
67836003,54884940
67836003,134232630
96253403,30675144
130637943,265895576
130637943,62858944
24626691,129577703
130637943,14222294
78211051,27011099
16174142,230054533
56413410,252481778
72395472,249860548
14555625,296780404
90746875,143456679
56413410,338849773
56413410,62814630
56413410,47125820
23749054,319417640
23749054,190694194
23749054,199984645
35254700,23108612
35254700,159316704
47587432,316429749
122475253,235532557
105409637,357057976
127960021,249081280
4904673,38326456
127960021,246427473
4904673,41495841
118790765,112806345
4904673,185625399
4904673,85051819
4904673,241269104
4904673,268569826
4904673,17496647
4904673,33773007
118790765,32437347
118790765,278710191
4904673,169032321
19187898,308178364
22132823,362838502
87452250,384858075
87452250,374688561
79715561,154135254
33673277,374875179
59182609,217476156
59182609,321520677
89394332,383228780
89394332,208239631
89394332,79371793
123900342,272623049
123900342,9916591
89394332,314355326
123900342,285629675
89394332,189785065
89394332,71006792
107290265,53056313
89394332,106147491
107290265,348506516
89394332,400844041
93183576,109251644
89394332,139165902
89394332,376774611
130227880,98564951
141381200,289603667
113695117,181941265
25800428,151527879
25800428,323468140
25800428,89413003
21367508,160586877
17590145,49458306
17590145,63093679
33529509,157564759
22402560,141532759
94653084,259556637
94653084,175558184
94653084,372127830
94653084,257972415
94653084,382318261
94653084,29289029
94653084,302877439
22402560,260951108
69493193,165413793
54878837,309508033
12269523,403035140
134309562,116808177
12269523,32742000
8538174,400907479
7494627,207432764
20500525,3270819
3153929,93851733
7494627,13591778
7494627,281175284
35106275,138077227
87083920,192380983
125422709,36107840
63246489,168902024
67955998,304593833
67955998,384615535
84095777,37838027
84095777,213515726
104531516,304949113
40523696,346846406
115445283,256179782
84477254,343946486
84477254,168724058
651992,141077837
76123992,148893936
117604582,104219265
85989785,219853881
46495539,276637506
23115142,269301566
23115142,127791437
36106937,255729531
36106937,295559073
74356194,22278154
74356194,196119236
74356194,220258368
899031,226539834
107791220,30207759
112991940,104458576
95934502,271589024
15512466,150356816
35793784,340647652
39751786,328876175
90563664,247767281
50915402,305361313
9274345,341870598
90563664,123876210
7225206,339120961
77646698,403546533
50915402,250479134
100368294,145872797
105143440,286318490
100368294,9054677
50915402,340658290
92332181,140321426
100368294,354814545
125819717,172499052
125819717,69803013
128440836,113418624
98707773,249536554
128440836,169392387
114853491,12101496
98707773,111601259
82531656,147580805
137050612,477546
89072208,137258129
43359390,398678393
83602812,30018725
3781049,181423705
56845836,25647941
63556787,173983090
79184188,301484404
87153696,159019655
91113950,158786117
14419615,187240866
109684252,268272912
14419615,36162156
113559597,269773268
114058541,394536994
104891848,97083039
14543753,93272288
129449164,7847050
30625414,339378698
129979590,166697821
31662494,298366213
64966045,97211144
41993449,151175935
50340729,355365383
41993449,150425477
61518152,242516544
61518152,392552575
98609058,126295814
98147182,143875910
96089426,386487909
75280677,376291542
113057271,29491270
108768391,261734904
131771420,387736598
120680358,397583010
120680358,155825351
15817558,56246063
131771420,9809853
50006440,88657177
34020000,270036662
34020000,229864455
11099815,161454721
11099815,310377758
36229727,125828427
14217475,239211765
14217475,390186886
103228540,11241324
103228540,91014690
7030290,152047465
32345386,48105230
130583905,275044235
45087720,351240700
120408978,385127215
120408978,317159993
45770445,387130995
45770445,33373959
114740594,337695608
53439550,187695202
32696162,23174414
137206195,337201944
114593392,77822208
122944530,23369007
21968836,371216797
85528205,46940504
45726007,371160074
135510820,388518156
59451304,201367211
59451304,74536474
4363457,353228025
27161786,237815484
131585217,254360007
86033500,280727128
86033500,110334544
20815921,123546650
115581277,297514189
20815921,160136913
20815921,142208
115581277,61772434
739573,182650345
76130800,261997308
76130800,153232768
30706543,124869017
76130800,185422758
30706543,240337512
30706543,203210672
79595685,60272444
71681758,268841113
81515255,23376385
30706543,350590103
96296702,142548154
129393317,334139234
108836330,378150308
60371446,6815695
129957620,18699962
85235720,74684780
13906709,304250926
86385789,233240426
86385789,316114397
88988555,307713973
88988555,43459316
113941171,314916484
98954207,294176696
12608436,310496689
91542984,30302441
91542984,138727667
62613690,366205849
41543626,291955488
103872466,311843830
121641264,342631409
14100462,86275697
50541645,169566143
42560916,375986508
56562475,182897457
74445562,136331820
100213955,260222001
100213955,117953548
88583894,180256187
135670856,316956788
88583894,80342363
86241219,215629207
111835408,221614591
18868044,269138582
62954427,44019036
62954427,196597472
11067605,367343050
65335441,199505362
128777466,67242837
128777466,73501632
52132931,99781207
52132931,294384821
136976745,300426415
136976745,321526621
14058841,229717451
1001707,12692775
90116353,40870665
23130068,368884366
43694897,107986155
31006519,22760460
31006519,161568735
31006519,363004145
31006519,364452552
31006519,389551019
126151021,396646544
1434119,211952914
39640802,210373396
39640802,228242033
39640802,255823067
125920917,269680661
22846324,94922680
135514874,243706754
48849510,66377886
48849510,302218815
53706414,215237488
80514853,216941928
80514853,330824960
40029310,279969014
40029310,279357863
100901664,49015924
6866692,165081207
6866692,162052592
15408775,98071977
73597094,142487974
84270583,375245526
84270583,211199872
107508065,96987845
84123477,126039908
84123477,375387338
112037788,135702310
129900605,3156277
121374760,199454378
137190407,369552293
139133668,146421132
14214900,337769760
14214900,315060821
2559590,381676307
36696186,155069912
71949443,166285155
10784467,284815961
22814378,344191467
101510566,241462130
101510566,234308616
31786460,378734089
101510566,392882578
124322312,353847883
116225160,180489103
120736960,211171296
120736960,184850482
93118741,61255613
59579544,134459881
27515203,16175542
13789551,284442334
65916987,359597647
65916987,66637360
65916987,129262209
2507259,399856783
108594053,70416342
60549556,366898401
53742835,403253177
74712897,68954986
83173347,163333519
83173347,187770603
83173347,402581609
107850530,160683840
12280231,401836449
123826131,236401580
123826131,105725927
123826131,138831801
3230317,325982180
126992775,4827369
60088374,104450930
65494441,169936295
15350277,370235294
56057350,16675490
68375070,220504635
16020417,76742489
109369720,235374550
41809500,210605537
26504487,331823711
33086149,4699534
51746385,313431550
48716908,65538366
23242349,158790805
23242349,348415479
23242349,235682967
51746385,370848172
76408520,98638492
77569855,196415682
100261182,287164498
90083915,253009620
109515860,41554710
130206172,8847773
130206172,173214869
130206172,370271616
130206172,86729529
130206172,353601514
53616158,35616560
53616158,187847237
35999644,11151862
35999644,389245861
35999644,120894398
35999644,174716840
35999644,289487308
64079770,287864441
52326160,245602892
116500279,224833529
39106788,18157307
41866258,316534788
111418639,38247063
140941965,252668319
103348019,44208172
31519566,35749554
31519566,333806593
108615516,22417328
108615516,8048224
31519566,255972488
30270200,220790785
74816258,103273427
110279640,319088351
43923104,385090164
59016682,320408926
122331001,339734933
21573720,289179580
21573720,115818589
3503734,98581052
3503734,253032156
111849931,167433965
111849931,213392119
36498662,263122890
129631966,27136847
36498662,297542565
36498662,344586341
112928272,274040002
77364367,181217968
77364367,345189900
139878830,115932837
107802336,331204148
43518662,17078983
36061410,351600344
95852908,394345818
95852908,25339712
66899098,234632855
91805048,132968049
103085001,245154797
106490158,13526306
142143305,175342027
35607007,292788870
127097416,198641517
127097416,335784126
127097416,392693219
20500525,197666476
130699981,249139942
95868729,171297748
64387313,309470352
48840319,305003207
63643294,227599659
125455469,112774168
125455469,255614300
41809500,93085569
84477254,326879005
82734890,400246343
35661127,42628814
24045086,313933226
51746385,106497001
2718579,141321027
105854400,40121105
92985250,348075762
62193211,96517591
49971174,141328908
8322595,364851001
35999644,23825985
35999644,4365115
35999644,244660209
35999644,254302934
35999644,305694037
87088035,166846874
67037465,102548557
87088035,14717981
92518643,97226910
87088035,165912323
15980685,319030770
77504559,334938865
77504559,347833529
51405856,250313766
87424960,289167426
93212998,303759489
125828584,363892981
85782573,153985953
91451963,153089294
5505823,215373142
77399157,53886548
136158153,149549091
77277952,69134988
77277952,277950890
8716998,228605261
115312970,78182063
68370722,277122929
31224260,300930741
123900342,2305519
7225206,357156477
23818334,403620312
84001614,12657284
59540964,209504994
29847444,220869824
47587432,304288800
6396896,291858205
94653084,139104202
94653084,295083881
67915350,393386543
118918181,183805756
30641533,329330903
56553525,248812982
36498662,231403065
128777466,355044041
67938240,7597449
133854282,203465892
122473970,148402751
117748059,291352485
108623128,118291879
128616587,18863210
108623128,291476517
116225160,291418838
21148143,125675681
41993449,43434800
116225160,167451698
16022065,37139889
16022065,281564584
129403742,105235826
129403742,368558567
130206172,353513103
130206172,381525458
16022065,378341726
19747904,253625986
53334106,8061640
99411301,156152028
98817070,243136212
115496065,29420682
75607264,346749192
64079770,255550581
64079770,214479263
36061410,248279131
68074055,327261023
39749835,358947589
39749835,107803647
142391834,332535912
50538209,89242693
47636434,108258772
76408520,12588722
79397371,60590584
79397371,296006276
79397371,24253611
84123477,336291468
89233383,110591960
84123477,280644677
46953857,271349746
7821057,89710398
7821057,90113971
75578463,268595574
100261182,249047228
100261182,241190170
21968836,276944186
37571237,257466633
105767002,237908618
45726007,367006206
31936983,350434281
133023935,103097500
23130068,193990046
23130068,313499920
43865915,91229637
43865915,172241184
60142922,236962648
14214900,833393
10697611,256658804
10697611,174457405
10697611,141619826
10697611,204208850
29724390,333550132
62054015,277367364
70602816,318780080
41759212,22697809
59182609,162423549
59182609,298081067
71268319,330177506
90113730,261318250
82103242,8486066
131585217,78381847
47594591,326716709
47594591,13331656
20815921,97133131
37309589,365343482
8598345,142349659
454497,135503524
64519524,132105528
64519524,373356010
109498494,241878886
133641782,43534727
118011354,255047488
128552991,269460481
76945203,266605274
23242349,57573218
31024861,276638356
104512968,30827400
61382316,239758456
112991940,8419534
113935598,21805571
53742835,95960000
15512466,148245365
15512466,375572046
93118741,336128951
121925800,249548696
31573310,14171201
83173347,44111748
35793784,43767370
114853491,279192443
100551544,15903068
100551544,286260968
100551544,68959261
100551544,245041445
112302007,389330821
113299650,248379528
46620381,84343857
116500279,150921518
116500279,293904691
16174142,213077139
98147182,112267733
98147182,183856998
98147182,208907462
29523781,25424802
7686058,70358359
7686058,139689207
49135407,276247452
21279140,207112459
35254700,24212187
110279640,169406594
110279640,219093511
50751075,60112838
56485225,342898786
56485225,146544704
88620925,324205946
21573720,58585988
54393201,134709116
18868044,114162709
112225904,96739741
112225904,74748291
89394332,186865529
112225904,397062535
89394332,50532414
89394332,65844207
89394332,247232073
89394332,112357331
89394332,190938025
89394332,18310572
89394332,92625411
136005200,313169536
61849905,104677128
122257243,180553093
74261240,41857987
74261240,388916796
4606353,25421067
137915017,380019259
17911143,85417349
40847458,389327782
40847458,98667348
3781049,316359748
110277324,142778622
74120477,173810093
141658190,18709631
14504881,158551073
32649465,238673281
28518682,331040985
105143440,303480592
105143440,217072192
105143440,182354345
130212592,143748777
130212592,323507148
42659811,177095896
137050612,205702720
52446250,245294518
103969132,94978601
103969132,220966524
112548251,45462495
103969132,23098902
103969132,171462194
103969132,140522996
48977926,349484534
103969132,353959099
103969132,113074237
117233589,246650410
112442119,228678681
70412049,233106880
70412049,296254006
14417361,358132425
32118815,252250317
23038853,109082034
130714009,319436996
23038853,207683111
79184188,175641338
100715671,401823268
100715671,183397595
88257423,73656465
88257423,110902080
54878837,52933095
54878837,183672799
123742110,14136232
126372016,358210681
88582962,331109014
109500349,332773127
109500349,381266926
7494627,303345048
14419615,337349077
67836003,259178491
67836003,353527732
67836003,326474613
116106398,309422120
7494627,186378581
127113842,163274187
87083920,3341387
74553691,92379597
74553691,178843699
87083920,386975797
25800428,13503037
25800428,78065453
25800428,35223027
25800428,81175893
66772845,58802139
127332408,324058718
129957620,1081853
46823994,69679364
89389805,74434060
92323562,268831090
92323562,74179865
23237106,209749073
78920609,170570448
23237106,314231114
52673329,399159235
56413410,270978996
8538174,18866302
129631966,217932394
140267624,95349123
20547969,241467394
74317050,298089875
1434119,105422509
106323028,300911937
31307312,352659085
119131148,80666593
31989735,351646400
119131148,171193268
41543626,52101925
41543626,52323800
39640802,160516393
93183576,184515134
105200380,150857616
50798996,371789743
80514853,276874478
61334074,204407717
61334074,311737327
52083718,208747053
17688736,143709892
115581277,273718941
115581277,65264928
51212448,272422673
115581277,169164071
86241219,237060813
86241219,334432495
30706543,360586327
30706543,224554905
17590145,124146464
30706543,119905596
86528162,332946674
51870430,344179583
50915402,59837359
73597094,159515283
20262488,285250693
20262488,80983527
100901664,298170249
80652755,403545802
35569676,218137442
66295737,199517448
112994827,311035333
122663988,29647425
100543263,337827198
95934502,277283396
123337404,165532580
123337404,187226974
123337404,53880461
52046047,301260579
123337404,303788881
123337404,101123814
40297927,334076370
40297927,191621827
40297927,246245950
40297927,186547618
30270200,245733790
30270200,324721774
40297927,14833508
56885499,300636707
58308741,213163923
91309794,291737720
91309794,325362646
91309794,370150029
91309794,295507800
76419160,336061349
120527330,25828324
26094654,149075638
62048826,128552479
88879877,369213870
91497151,261402265
120731896,383918981
120731896,115856661
128781332,18158071
128781332,233877231
92342149,115208604
39575941,329868641
131393158,181334956
6461380,15419652
101510566,200965124
101510566,166159144
135514874,68787528
120736960,91500364
135514874,249384335
135514874,386664859
120736960,98969534
131771420,107563325
19362072,376399679
22402560,94444470
120736960,82278149
22402560,302643915
131771420,95248227
139878830,208943006
107290265,365985318
139878830,61654670
43518662,27698425
43518662,396539615
43518662,136934123
43518662,266023941
43518662,106209702
36229727,88719837
95492699,142221114
51816656,324605287
94214912,208850095
108204131,63858815
108204131,270378459
108493335,397662400
1692400,132611859
100014756,11127620
74356194,116462787
31006519,23219029
31006519,135030503
31006519,235770292
31006519,48301160
101039105,131657402
31006519,144405021
31006519,69469761
100368294,98874014
100368294,232077523
100368294,85084753
52753260,193099592
31662494,252149749
47156937,115135924
47156937,290817216
69288209,145760031
47156937,377550672
5096381,208706100
5096381,368550181
120484940,282572832
5109731,379379188
93618357,332926148
33277457,315620462
33277457,40527860
33277457,185790452
33277457,4469969
26916375,199698624
33277457,402389467
96089426,228953382
9550867,119236393
83602812,307864754
54987533,169883898
80680135,12061990
80680135,239695665
129393317,307392755
80680135,98592977
125071930,192695601
125170862,395810659
125170862,2631259
129398889,375420402
93488442,346858045
19869572,55935774
98954207,182006785
47174804,31677904
88999753,221092223
100326566,230159205
91417419,18760068
116401964,3066884
114556011,355414594
114711718,384159546
85671542,81140857
119349038,285906638
50809462,282672155
92521112,116087963
61262074,319613141
2869892,183712898
115550205,197337902
118790765,137729777
63105422,3252532
124829509,139513135
135510820,218211530
135510820,75234672
135510820,45665932
135510820,134326306
73098659,82071250
63944386,133814789
26504487,153770691
45087720,87495951
45087720,156537135
35418435,302679127
11099815,132243351
109684252,127992965
111625873,52342093
14217475,196547171
14217475,39872395
14217475,26091411
14217475,24759634
21968456,300420228
76130800,122221685
76130800,174106853
137206195,148131050
21968456,309006716
95335821,311741260
76130800,16154140
37623476,112501186
135670856,351857195
28534351,281367939
81525436,24834487
93029303,37807669
98609058,284041417
85528205,7926894
74970566,11845868
13476086,398946337
83435952,59991412
125104557,35669133
125104557,388520191
22846324,233515893
48540190,2502688
121094926,118482777
53706414,363982423
61414783,288058459
78655643,248636503
22393062,253903992
34263408,312187144
34263408,273899249
14843329,308476849
14843329,289467455
36106937,179421421
50322291,281429240
136976745,140699381
136976745,302837612
136976745,327580121
51160991,334127254
14058841,77785091
4904673,110913951
4904673,28750668
4904673,113905994
4904673,296434550
4904673,296015795
4904673,357880321
4904673,77988723
4904673,113523356
4904673,240142665
104531516,232689133
119420069,40871558
139882643,387473781
116937648,116648180
79715561,149270494
79715561,197177687
59451304,164699326
13906709,365731312
49839161,59505772
32345386,235777059
81083913,342599368
91805048,227898637
71152040,124877818
7662848,22718554
130053527,366079848
139919319,264884723
2202055,23099813
3230317,221369635
39215700,112727173
58859677,45951760
138824382,131055106
21008348,242498747
68760431,70997199
76389315,211206480
12269523,160312649
12269523,289961270
27698306,44053513
27698306,55039413
3153929,38831783
40523696,170593010
63246489,305372778
87855267,274968153
63246489,232715636
63246489,155966511
9274345,1177023
99378907,154655287
104670364,350111689
104786700,320505693
122331001,14846224
129506945,376289355
29608942,55698517
22717128,123564368
121374760,387918342
121374760,368790482
80886503,22668709
82345551,319931208
43562254,382617785
131404662,142057301
33469659,271188473
102123146,78233246
64947957,61669199
121800511,136382692
88583894,200637135
13618452,257012250
88583894,36884027
88583894,120988048
1726290,302669321
1726290,15123479
92266011,253816880
92266011,153140132
92266011,142581970
79332658,320440836
79332658,289704037
89643940,255439388
3391398,314212615
51126004,268802130
10784467,237769938
59344659,88958473
38353369,190380651
141084002,123350450
31519566,402401909
34208020,305693649
31519566,182007885
39470736,190767602
39470736,106147397
39470736,49674174
44026734,402893407
47344550,367571270
49873473,273342750
83163209,395359393
65916987,295656875
62954427,205916293
116590113,334828782
87452250,34896530
87452250,139710388
19381333,247021692
19381333,127150652
60596695,330569392
6620781,391877310
28687396,370692934
7410322,231872682
28687396,55526366
101673063,322025926
95507515,109038619
48716908,205245184
123826131,153605151
123826131,171107936
123826131,287434229
76614706,344974971
