user_id,item_id
108944739,92125039
37889013,343323457
8322595,46129538
87088035,303836236
85528205,108851232
85528205,299909908
135722092,183129440
56562475,56746426
83949617,254673181
54099409,112130939
125093067,138395810
51336812,151269797
24839442,373888144
24839442,25373306
56094913,353463536
99680770,301980661
52753260,226237210
110279640,69977930
110279640,90643416
53334106,62314621
53334106,184710399
34903035,136915810
47203083,54332361
47203083,145836487
51870430,144359127
51870430,129536481
51870430,111527771
73597094,153948154
82674597,66547483
108768391,180298255
108768391,57771539
36061410,74173650
36061410,129612
36061410,391642878
15817558,12653217
15817558,132519874
15817558,402623426
15817558,377093429
15817558,339273878
15817558,70950520
55427335,76764707
5096381,401398130
5096381,182482562
5096381,228318324
63249394,267497922
18576565,59665756
63249394,188412532
32345386,234381771
6620781,229002537
68342216,314845459
68342216,87387246
44610961,283587953
130212592,205651357
55327215,53824217
130212592,88204634
130212592,350272304
130212592,74846914
7410322,336369739
119349038,149961030
29234861,140574469
77631961,88403884
77622415,55540237
40806340,236332302
77622415,366620513
96919921,9864107
31597340,182221240
102838333,180712165
93029303,378878990
48977926,166108130
98609058,249376723
111714211,363621631
41994551,255287803
41994551,307594651
96788069,56064621
45484969,368327841
45484969,390449146
105409637,173216680
118790765,187359411
118790765,317339382
118790765,71770892
117965873,342040736
101861708,342382100
117965873,23798084
74261240,325874823
74261240,51014725
75933011,235668701
49892434,33083120
140762201,246408718
79184188,294927158
61680625,380202209
61680625,223644263
88257423,108821220
94779338,55046297
94214912,259933920
132671424,52427810
3961781,271913398
94779338,41306840
103706057,27664397
84488670,113006793
79868555,281007037
12766784,150823590
28518682,216172785
28518682,111366476
12092954,18787959
12092954,373958439
131771420,253587557
131771420,142010771
45568795,373675618
52446250,10841502
52446250,366913477
19236259,3645432
80886503,184381495
80886503,90268137
36229727,386283711
32649465,385303070
7030290,15125242
75740482,305434303
109369720,400592167
109369720,49468285
21184032,308673253
128777466,198409623
128777466,184984854
128777466,300552695
76408520,134861194
76408520,369291431
77569855,373442426
77569855,60639326
98062481,321264227
53581733,110357283
33078703,162444273
109867332,243430921
114556011,253392820
109867332,15201434
109867332,348482736
112083774,103120757
112083774,174679253
134622261,177586504
46129044,181208765
46129044,243696745
46129044,205081227
61414783,192815751
107393031,151269797
14217475,359552255
14217475,247661659
899031,123212375
33918143,38003499
114058541,53795505
119131148,33605959
84877567,9619493
24447355,298821575
59540964,336358806
61334074,184623491
129608107,387406851
90954039,129336913
73098659,401704457
100551544,205042403
103020279,188769980
103020279,63145721
122331001,142858902
113695117,306589948
113695117,402204106
137190407,337364411
21782028,39947302
36524064,350758549
21782028,205717433
35254700,130460281
91837539,368021855
91837539,192822300
75764489,154854
82709223,272732879
77452875,231081736
99411301,57929512
72501395,342118346
28687396,119556938
96089426,217374363
130206172,136993010
130206172,278268295
130206172,53024502
130206172,7145232
130206172,147524426
130206172,309890506
130206172,184608182
130206172,104254276
130206172,41064894
29221416,4742993
121641264,372257488
89394332,200071992
89394332,295783263
89394332,24305928
89394332,116315865
89394332,352405587
89394332,124710160
31662494,370062437
89394332,168861889
89394332,213402602
89394332,254357716
64609085,233598584
50340729,40992289
105316152,187689180
105316152,72348164
56835143,323699869
68074055,205599657
111418639,207549620
110896346,271093865
131982300,41791404
84123477,238063945
699191,105902532
41993449,39819968
61518152,106775922
17729908,99972017
76945203,217959644
104786700,248199934
77195854,43482852
136005200,328407402
20547969,305069836
20547969,191103401
76409653,220882966
23749054,308203155
17092645,307313393
17092645,316156736
23749054,27069728
23749054,119375586
33787718,141615266
33787718,75371392
33787718,126385382
33673277,285866201
54374429,155414334
54374429,173257616
57983419,219132155
47530722,64715700
84547687,334017577
128781332,222762588
128781332,266894576
128781332,346435818
135704176,34429740
111594100,194717372
52463107,235559597
87452250,377247109
87452250,91510220
63246489,30121230
125627237,784691
95554894,297864315
106490158,38201545
106490158,103261906
123478667,48710442
77181643,370128557
110250938,156692155
32839619,96094974
33974464,354747860
45855740,172892293
6846140,42930384
74346830,342382214
64387313,327161901
93118741,8652879
93118741,216656844
93118741,40824186
95234057,245105598
37963790,348311114
125104557,258300678
88538921,223240484
22846324,371821730
22846324,343943461
74743129,235873449
124686576,255708467
31024861,286297354
1434119,157604332
31024861,167822567
1434119,351870789
69051488,164104160
135790755,171664128
9683018,166363894
72809892,230246129
39640802,9237986
131032896,66364299
72809892,93912053
106218649,92313961
113455084,259592583
24644686,338098599
50639608,198716558
26094654,33911121
651992,207275760
651992,362114751
26094654,221878500
26094654,177585905
26094654,44197161
22402560,211512530
81914689,94591976
22402560,314909268
22402560,223998275
130699981,370780964
40029310,606302
40029310,167426946
130699981,364657353
130699981,215727998
130699981,370843813
49268103,114208140
15522262,33782052
98377685,401855380
111835408,365727068
113547467,203376831
92500742,347399978
807799,367402461
5505823,258584424
110910177,190022866
20426327,107564764
67972803,97639771
48062870,281474869
67955998,401414728
67955998,362368631
60371446,393485463
139882643,196560264
139882643,319135757
90823472,332358107
122131736,381788033
122131736,82745622
66899098,192273685
136718195,374823689
81083913,211914578
85894090,13131410
30414317,201670643
27698306,69431162
91304394,74796524
76130800,325490396
88583894,32836716
88583894,124572852
88583894,323695450
76435150,43480013
79595685,352167279
81515255,202240396
33384407,376120028
9274345,73518062
4099114,123535634
34174102,381930979
34174102,313435602
3716598,277331482
112982989,151615939
71611905,13642636
71611905,270963651
71611905,366369131
70602816,138334799
64587388,182541355
100901664,55238482
100901664,16828515
60175632,153370035
53742835,223404537
77277952,15519945
79561691,24454604
83173347,26212841
15408775,89154577
15408775,239059958
43031779,149289266
76303096,354288355
5453075,230595786
64342546,386723446
34169827,355501414
22807254,141673567
101510566,193675031
91451963,54013062
101510566,344428736
2616976,209402158
91451963,312307390
2616976,253886598
101510566,170788188
120736960,225518902
120736960,269091113
120736960,125119434
75553110,250919995
59488150,386345524
70194458,92868224
100140061,218241639
34128627,68624821
131585217,287215478
131585217,286871152
6794243,161127575
138824382,344244228
20815921,137373642
20815921,206162886
20815921,303176780
100368294,393168261
66896733,27206842
100368294,393825930
100368294,291884438
39215700,383066240
42508281,383133731
44318358,242264728
60284321,43501643
1535406,281010989
56325314,66285177
84022137,384589201
35999644,154485019
35999644,329862886
35999644,289964121
35999644,402988821
35999644,80172520
35999644,29036617
36498662,19267408
36498662,32254214
38252266,298823615
112271829,322547156
104891848,237147749
100261182,249439202
62048826,16001653
109515860,55578167
115609030,54236723
86431623,234778195
3624197,355208649
53616158,318703108
44414889,258349943
7672365,168724090
52833705,196916583
52833705,183132835
122663988,398912140
40222003,158116397
15481377,40944467
23242349,255081941
42158519,166724418
35565163,386860974
35565163,147038293
44810785,375676988
57817053,86505979
11926956,364153193
53389163,72588799
103969132,86520406
103969132,131013937
103969132,336777445
124322312,329834808
103969132,220922897
103969132,203367613
91309794,54256528
112442119,294957934
38353369,256825852
23038853,134456912
23038853,19002645
30607791,296743888
53714816,394013280
112548883,83909755
74553691,246919195
74553691,240268464
31573310,255266186
74553691,69234197
35793784,135276253
13789551,163836795
104661914,262764947
16549250,199408086
51160991,320757234
54878837,85440754
7494627,9613947
7494627,190077429
7494627,332324492
7494627,100974696
114556011,86295332
140267624,98094805
140267624,124508881
125656626,370537300
130001397,265009991
130001397,39902110
38029088,311202104
52494029,287254078
18798980,376582190
51631578,293189037
61028917,26090949
60866435,199101884
65494441,8973618
65494441,40719420
3716598,255596238
57296514,194520859
39470736,67567835
57296514,186292102
70515163,152667265
85671542,218499918
85671542,182445925
57240687,247465669
57240687,26480715
125170862,96957602
86633074,292490148
125170862,363797320
125170862,317951855
90823472,390325954
90823472,143442974
77277952,371882090
77277952,171475783
81842146,100887812
19611304,90403350
130269564,138590589
19611304,392318880
31005284,354376137
31005284,403010831
15456571,133240206
129575184,250402416
129575184,380112124
17168073,45702470
47587432,59956047
95934502,95555064
73098659,24353314
88999753,390454787
122131736,161485475
36874412,129346725
9608283,301929298
68342216,380889518
141937697,208624690
14217475,284150495
14217475,338096008
14217475,292577472
14217475,138170909
29938725,56232677
133641782,343159216
133641782,314248251
133641782,66713031
27854671,240147217
118728296,3325040
43865915,234870718
43865915,251837179
92266011,161869101
48866597,136792158
77646698,29206411
39936758,52052389
39936758,101753768
39936758,15265247
52046047,334363177
52046047,28093314
6862994,104820567
86860857,330996209
71344020,59328934
86860857,402309686
82898642,293909547
86860857,29685066
76473386,351876362
30607791,71713793
87721273,130018320
103020279,305722126
38800318,277793365
4606353,239595774
100715671,50905582
100715671,279104054
11375579,189333632
49764873,186176225
138384284,101236324
138384284,204569567
111725279,243050362
13906709,134681507
21782028,299946369
24247123,304412820
14419615,302296601
14419615,240951939
139878830,82820470
36061410,390780290
4008563,33756342
87088035,82668829
43518662,328283528
43518662,131325464
87088035,265849075
43518662,339537888
66265530,98420994
99411301,399397051
748014,76874937
8287368,377374874
123826131,325400170
123826131,51178038
51816656,267467790
86295623,75808726
124717738,353220822
36416298,282559283
109498494,323892338
62144207,101272003
80886503,105926429
96586223,193429744
43923104,361983696
125093067,401378474
125093067,163653508
141783144,364004984
15538158,251737837
15538158,11519297
103969132,99162681
3781049,389188048
103969132,258525099
76965928,375398863
53334106,225687682
53334106,189310081
103969132,271537870
103969132,40547528
103969132,118879140
31662494,68952484
31662494,336475639
89885556,297471180
23038853,74309319
43296722,261113044
133178328,150134645
100326566,94092159
100326566,58056949
23038853,174106188
100326566,12112299
100326566,212231649
70500246,78393577
23038853,209384905
82674597,155739354
116401964,236702137
9711778,135761990
77195854,89155427
37407111,111697239
67836003,105300850
139668332,45480589
66660021,102989995
23237106,294063567
74553691,13621723
23237106,124405206
5851343,164042541
37963790,209129062
84193620,334658370
141084002,176131070
141084002,4584482
8583317,11419136
14504881,103604611
19236259,305666905
126151021,336239583
98147182,190252697
74970566,237332064
114336722,64747375
135510820,276828222
53206482,204901880
96882763,288944459
135510820,261795629
135510820,287294761
135510820,38646632
83949617,349429565
83949617,1947311
83949617,342784492
89803380,135270554
1913138,248316297
135670856,100890372
135670856,14809309
105767002,223781269
105767002,26253819
56193432,213434060
56193432,160469028
61382316,239121856
61382316,282411661
739573,171447914
21072045,143616900
76130800,282400307
76130800,201764997
123337404,321454595
123337404,144846683
57071628,103504348
123337404,30978390
123337404,198823109
81515255,110890246
123337404,182205785
73934820,253716148
123337404,176564333
83844936,400625953
89643940,60308085
119420069,327011852
8538174,277291472
8538174,16369995
8538174,209328045
8538174,345528873
39377972,37356773
116568644,195428249
30407680,355434012
22090676,276106306
23623188,255395005
29847444,282462765
110422419,127348102
69246113,123351604
7662848,257288569
113795499,91312223
29672649,351409158
24370042,28936695
24370042,284649383
24370042,235024616
24370042,219685702
108768391,346647955
5505823,135628434
5505823,175220052
56553525,127028161
56553525,249276327
15817558,332809063
15817558,219598301
81450166,247624339
53016665,129409737
112991940,255972488
112991940,22489981
76945122,365729639
15512466,378157032
26504487,39340389
26504487,207575265
20519542,203184121
86385789,59593320
100570214,337356894
100570214,69281737
33086149,47403462
108519036,246795014
108519036,166084335
108519036,323599345
98954207,368335115
54574235,271595022
23242349,391714422
23242349,217645402
44318358,25189158
44318358,330028582
42158519,388094905
42158519,103566056
137190407,335286336
21279140,289924667
90563664,248198197
34937456,207279509
16174142,235088428
36524064,197120612
111553769,15148773
123888602,211865286
24729502,211131606
33469659,330547360
47594591,304984702
46129044,195943398
46129044,346815773
35254700,344284800
120680358,305837676
34263408,298738617
39215700,94250440
113695117,15661629
17985900,237172486
129451829,205353359
102332975,148438877
66772845,382654663
115496065,284122315
89394332,211850476
89394332,286258054
89394332,222336823
89394332,14521430
135676027,160499902
135676027,153254400
135676027,404207356
89394332,54956567
89394332,100604564
89394332,218632724
89394332,63034522
21367508,99597678
24205103,184466007
89394332,27868508
89394332,97168665
89394332,292927155
23769172,172637828
89394332,208590298
23769172,25381788
132671424,138403676
108623128,365971764
108623128,300439218
108623128,161891165
77622415,336052094
122663988,266318339
127107167,172715078
33384407,317178416
33384407,21769176
122374396,37548123
122374396,67498101
35565163,324423600
11960847,115081790
45623941,218369035
138600983,284990757
14058841,263150088
14058841,233577378
56885499,126976052
56885499,91132491
14971169,189451978
58308741,291277043
58308741,342884578
43694897,142375970
21249023,139508560
21249023,359853190
13189725,42019561
91309794,308318790
91309794,83267599
91309794,350863091
91309794,111540481
42557195,316053326
82948136,153357502
82948136,326002508
66134641,348314627
80829800,297084812
4363457,58434278
4363457,27024074
4363457,183538878
105737977,118382785
105737977,307308225
75651481,323597549
118790765,139208375
89792074,267414977
142258739,220804816
5109731,366718591
74261240,379766154
74261240,149281805
96293906,157550576
99680770,248688402
100589589,380380146
119205986,285001435
50322291,375921982
51160991,118728842
13836728,362247882
76236587,376642068
44939837,258119429
44939837,382903493
44939837,370675499
44939837,285739812
44939837,10636174
120607401,157711376
124329270,90167993
34593792,337105203
125604603,76619122
50796433,390475531
135722092,199272749
21184032,142856653
7672365,179920171
22814378,378683765
22814378,326242655
93949903,258746953
25574723,370342471
29724390,180510373
62048826,396666790
88959033,309646170
11005406,154624648
135790755,7468862
21148143,332934753
21148143,20142375
21148143,317975493
90113730,351793749
22496560,296160617
90113730,282061732
27296776,178462689
90113730,78048121
133629702,329266938
65185404,346839808
22846324,79898055
60344002,386868098
87975311,27438354
78442810,291848452
55963214,109932107
33277457,277923000
33277457,284942320
84580258,378067546
33277457,117921309
33277457,237815189
35232532,129241700
33277457,357332071
33277457,308206303
33277457,54087706
43023889,360276217
105143440,369095215
105143440,284853980
105143440,293152644
112344371,49955640
111366157,355478538
114678213,196077758
114678213,149126705
130161152,112548480
121320202,335074931
107808763,46589158
18117036,152880402
18117036,18863131
140762201,267205999
75740482,369226493
107850530,250003376
48473436,363650706
96786471,357408632
29064427,83765703
60086316,391888337
37309589,264500779
37309589,293844747
4099114,113005228
65335441,394275316
6835466,35158018
78256365,319890248
83612546,156553575
79184188,152944383
79184188,53973887
71611905,390229376
77452875,36840371
88257423,93347616
88257423,204087084
97924986,315452309
118019357,81048683
105200380,206841237
107194118,180802441
110279640,106700571
110279640,3043724
29278777,152737213
36498662,95808026
36498662,346301353
118390819,333883223
118390819,87416318
34208020,199776727
34208020,167075265
139882643,281267433
55678980,396817693
141160458,375112087
133031809,95233548
133031809,358914363
81569286,183776181
66502949,246483368
87942879,330059009
1001707,73444408
126601909,297947549
91805048,135773720
50915402,306371027
116634436,278222910
73951228,23088
60298546,36507306
35999644,198400340
35999644,291456547
35999644,208927824
35999644,9636425
35999644,348162043
35999644,211994107
35999644,391153184
35999644,141086776
35999644,35426253
59815044,142122478
69814478,135975473
96382230,398626798
98707773,58316642
100368294,255209306
134503898,345582965
120408978,261636243
120408978,401738523
4904673,278981736
4904673,124741004
4904673,375840472
42422044,49389758
4423839,48590053
4423839,156628855
4423839,350386337
46526694,200904246
56325314,311382523
62405762,125104841
61840976,208803411
26094654,69982128
51870430,47399803
51870430,78271264
51870430,261551869
51870430,376182691
51870430,129883718
73597094,321000494
79715561,346059552
79715561,207324424
73597094,148897699
40029310,218790003
83602812,5354274
73597094,61317983
40029310,265955929
106651590,325494988
85183437,321017451
109657786,193796439
85528205,243246040
36229727,155771971
34020000,50870184
34020000,28092991
21838112,216537047
120226592,20835948
128777466,267079021
50405875,184557318
17421307,226559400
29221416,359351797
115581277,282093303
115581277,117814627
115581277,14427267
115581277,369613799
115581277,199122690
13715846,178605003
30706543,261525604
30706543,162999236
30706543,381342235
49873473,74518990
53241875,234877077
99778749,320989209
62954427,17392129
91451963,21447497
56821315,90993025
137531511,89154925
101510566,251858280
18150397,352500090
120736960,368286254
88484250,208245303
80652755,317559520
97587464,365985318
27895070,314120019
102123146,254437342
111516163,45020217
37605904,20168241
137587571,116255574
111835408,69707683
96934202,116942148
6794243,327500473
57532744,13121211
47216621,218915379
15722983,86445632
15722983,215548838
36022352,343820716
61973656,50016605
30559509,19409180
70710134,89136963
56094913,403323727
807799,380844418
31936983,249680289
71154103,2152306
58453645,227917296
59182609,324619647
105854400,305777717
87780704,94441330
53616158,314903844
88879877,120898784
128044065,4496745
37538825,144814053
121776645,242741661
16721464,306488044
18788653,211318343
12228804,28942599
130637943,327935908
40523696,311332386
40523696,213436137
40523696,385502161
40523696,63885312
41994551,24870320
74816258,52418947
6866692,66145723
47674385,11032530
74816258,138708871
74816258,157418844
46815463,287518208
45484969,354741586
83299768,379105455
5224199,247272474
651992,337402821
77053167,145836487
77053167,170173130
132045912,49793024
56413410,157751074
22807254,231815277
111594100,7663739
30867018,390116911
120766130,307677695
128616587,286486181
130583905,227738515
130583905,105616004
128616587,309478809
128616587,2405238
52726145,376208115
39450685,64924490
39861536,392956688
16022065,83639997
16022065,48003291
123900342,134104643
65916987,148489983
57938026,313995143
128225928,170759914
108431897,323161763
22402560,189084163
22402560,308184640
80681265,334528386
125543364,151356869
31006519,234016079
41543626,199912071
29146290,83921574
29146290,208465641
20262488,165164755
52083718,342514988
50006440,64568175
56562475,119328984
56562475,340892549
131395085,321599479
37303219,197284796
73427429,268895864
86241219,17591032
86241219,317288579
125455469,314116007
45479785,137946880
61334074,96064650
86241219,8426555
61334074,287045130
135241102,317880512
15057025,230565180
130206172,21320340
130206172,130639445
130206172,395867538
26365477,249005902
114593392,275017865
64079770,48113918
120966493,261084196
120966493,32776303
82378875,33042347
83635059,31410615
111849931,385972653
85989785,222172651
85989785,102918743
31467985,38786101
35569676,40636697
135709306,189181845
96523839,375712852
82705236,256601996
20500525,90931433
87452250,127038207
87452250,274110693
87452250,85568730
48062870,337591284
109369720,318304388
19362072,55330308
2616976,393401605
50538209,378332351
67955998,237106129
57499730,115909580
76408520,222501790
61371796,171746326
55179271,316788890
69423169,10111133
90083915,290802705
90083915,160537816
90083915,356498900
127116214,73979151
109639192,398426694
116661055,199462591
23130068,306399807
23130068,381960400
23130068,306780466
121374760,285693066
32649465,107372743
51826644,213060262
121476366,142199731
122588387,248638388
122588387,113109280
121374760,335174185
59488150,112777949
48840319,290301657
1434119,308089162
92500742,374157954
92500742,295267683
90401388,289272199
90401388,358296639
39640802,340824450
39640802,202764281
69667551,146338562
69667551,235608983
39640802,352204191
45855740,66463915
48849510,124902486
100371582,345616167
115981262,305434770
40297927,356027961
68760431,4132135
40297927,229345222
40297927,72427940
40297927,347462409
74703764,211870353
54456627,37596188
54456627,152666360
63246489,12596928
63246489,240693179
109684252,197170586
72540615,42578190
29773049,333080534
29773049,61297604
91388547,242972073
91388547,324572704
122841506,133715334
29234861,238338793
29234861,219206508
29234861,108781854
33263216,167515254
33263216,295793692
33263216,189621644
116225160,61641445
116225160,296555059
48380764,77537235
48380764,4463835
48380764,67477509
47156937,234875452
116225160,399234359
5096381,378920451
5096381,58125619
5096381,136781431
5096381,341315024
19747904,303461442
90851264,214824284
91417419,365694589
98670387,168146606
27515203,8612555
120731896,289905429
23731773,209323160
23731773,154392014
128781332,218699208
136127632,195943792
136127632,360387111
51986250,95854595
47636434,391955293
47636434,124185992
24839442,318059741
24839442,310341265
24839442,338884358
24839442,212379175
24839442,56156230
24839442,281584518
84123477,351282222
109180409,224929042
101135329,64979385
46620381,220012733
7686058,387560037
7686058,213799573
97670409,154576486
7686058,334361807
130212592,224160294
130212592,31683313
45087720,383512961
45087720,701295
131982300,144421650
131982300,145473387
48977926,278480373
699191,404326242
81099003,169171295
48977926,204489632
70412049,219382775
117909781,211819584
118036942,389371274
12732146,337947005
71276064,110389703
21449998,219471915
21449998,244914720
31659386,35821486
108493335,53243944
54878837,278721590
54878837,216323455
54878837,128926319
54878837,28264376
54878837,112473409
7494627,168220956
98599208,91960331
112548251,100480615
117233589,402259877
3564077,261199752
3564077,127158317
3564077,400800136
3564077,43842185
3564077,331791369
3564077,272865091
3564077,103294418
3564077,28756815
51969060,197414650
87487564,152010658
136127632,178652738
119829822,243943350
125656626,80266645
119576056,140529862
128781332,14802088
116106398,134125521
131982300,367608666
131982300,403780450
127189529,135202739
137618175,275834749
18760411,297076407
104810721,400829798
21148143,291941343
21148143,297098540
21148143,200306602
21148143,112313533
109498494,241393289
24839442,299363829
24839442,352390437
24839442,104738559
70515163,88308492
46722887,273400546
72194563,21030517
52753260,7024814
52753260,403192886
87975311,70354812
92521112,83410430
23251020,108171450
69288209,396671144
69814478,68036955
74057376,184803133
129099159,276741409
100699621,327974438
21279140,359294284
100699621,85489676
34824408,130180860
47346917,242684291
59348943,402910840
56485225,49695926
6846140,311911456
6846140,190812371
74346830,403818007
141744589,193954252
122257243,265194541
39749835,223100435
33787718,309635399
81810569,3871404
108204131,185922925
108204131,375652973
10697611,85307704
10697611,256413162
123800145,3150008
123800145,329982916
48570466,115732076
78655643,298506743
38940871,378547195
3716598,314115404
133338433,269675128
50370611,213289562
9683018,40952345
9683018,195520134
56094913,383049011
2869892,277915329
2869892,277722282
117965873,92631769
29552918,81111377
25774265,109204433
25774265,168202325
77277952,214400596
87780704,80572032
68324780,90885351
67728629,210942413
67728629,281300207
102123146,294810778
20428615,98854889
80680135,275259201
80680135,360810560
80680135,293402387
90113730,237528157
90113730,33817842
62144207,187696456
62144207,103461914
1726290,283105807
1726290,230929567
133023935,148663190
64296382,19003968
16471696,200309581
99759576,49874155
99759576,24433707
99759576,103284918
89643940,20633453
40297927,85065166
40297927,270403351
40297927,158870569
40297927,194052005
40297927,333589612
40297927,243367096
40297927,358997512
40297927,65849793
17994052,13192864
19611304,130419937
135676027,223283662
19611304,124515541
124857404,136428983
55908793,266594444
5691036,343142989
72540615,139710388
75578463,207449114
84548184,288776632
16022065,341347590
16022065,67839312
23769172,91023441
10520785,345311253
57938026,43238630
5224199,123381389
14810140,372993284
9603628,38002390
8988329,290181773
116302035,22551837
118488557,245014860
14843329,156445086
14843329,257141905
51212448,346659904
40172985,49627973
86528162,244596986
45484969,135863953
45484969,232730465
45484969,274970639
45484969,142383270
45484969,330849254
83300604,255870892
47156937,355538999
47156937,332495607
47156937,402800747
5096381,385298708
129077923,59404068
5096381,199555428
107126294,14274849
96586223,208969080
96586223,318476657
96586223,63091567
96586223,84065401
120258671,151491129
42659811,261761716
129506945,342173367
131404662,259850002
22393062,141134812
21249023,172856759
33469659,117352015
33469659,100698487
34596224,89734893
85782573,145582556
43865915,61749422
63249394,350218675
63249394,79787569
63249394,207787384
63249394,176524599
63249394,114998152
82948136,199212457
43865915,387479595
43865915,43418583
43865915,25238720
6620781,386579539
68342216,113505603
60142922,297949448
61414783,128436192
61414783,84717856
61414783,350719587
130212592,359561597
83844936,270325627
6469819,301009958
85935756,182667899
77631961,371803336
86860857,79968435
50684235,173184549
47594591,252162097
140762201,327748547
141808205,114411340
88332423,29018119
48977926,239709463
48977926,162839259
125170862,338771456
125170862,355292943
48977926,11340473
48977926,286338375
118918181,394883782
19095,56549549
24370042,48682899
24370042,108114259
24370042,25186134
79868555,202584793
31005284,297804431
122663988,210533301
28687396,257607274
57509420,321813847
131662045,287316287
135790755,837620
102838333,95759106
38993814,58693180
73467713,148716328
112225904,48785804
112225904,158240330
92500742,60327547
103020279,51500242
79707989,221175362
92871454,63447660
8473096,322319427
125093067,89687346
98865756,332226999
133178328,173207441
61849905,334829412
74261240,164153351
141783144,156368978
141783144,337794676
141783144,361566381
74261240,319632405
21782028,28892625
74261240,38436927
74261240,300923395
21782028,141029170
17366329,102339374
12092954,349260559
48864645,269881549
54015834,56271755
4606353,84235999
4606353,392170661
89297848,366001436
89297848,172905278
125117302,82753585
43393028,300167183
34263408,280715512
22090676,305483861
62507458,157994108
34263408,183080447
74120477,179811378
106323028,16615313
120484940,182547569
87862660,1692536
65885234,287101838
75740482,203782778
71611905,174852845
71611905,342687293
77399157,301136933
71611905,262570433
33277457,309812420
33277457,287993988
33277457,139033109
33277457,225664400
33277457,308222789
120731896,38091658
120731896,153439786
130453311,190326559
130453311,81004688
130453311,6471290
33277457,341180218
23731773,73035908
5505823,72754810
88955119,108278810
5505823,100721189
5505823,387504987
5505823,44755574
112548251,10033469
117233589,398400555
94244962,246557969
117233589,345409532
103482353,156845829
103969132,362605823
123337404,101134473
123337404,119698599
123337404,391580068
123337404,359058314
103969132,313645832
103969132,53476455
103969132,392831057
103969132,292416270
123337404,130342379
123337404,180493800
3564077,256215737
3564077,251602922
3564077,67318702
3564077,103457961
3564077,273798212
123337404,35254046
3564077,154660450
3564077,297527982
103969132,33988859
103969132,235673075
44318358,112226825
103969132,68194897
18729544,189796987
103969132,5783197
103969132,312203631
103969132,224270406
59725336,314093218
28610813,77436617
28610813,123835533
16970455,305046894
23038853,396889844
23038853,164838390
87088035,399637269
142159936,173937282
30607791,326441875
55963214,381761184
55963214,71702061
100589589,383479816
100589589,84904915
9550867,367580446
12228804,8936950
67836003,54884940
12228804,37802045
67836003,134232630
96253403,30675144
130637943,265895576
130637943,62858944
24626691,129577703
130637943,14222294
78211051,27011099
44939837,257082173
44939837,163484006
44939837,240847822
44939837,310792421
44939837,18995994
16174142,230054533
56413410,252481778
72395472,249860548
14555625,296780404
24729502,33161472
90746875,143456679
56413410,338849773
56413410,62814630
67865222,367424973
56413410,47125820
23749054,319417640
23749054,190694194
23749054,199984645
35254700,23108612
35254700,159316704
47587432,316429749
122475253,235532557
105409637,357057976
127960021,249081280
4904673,38326456
127960021,246427473
4904673,41495841
118790765,112806345
4904673,185625399
4904673,85051819
4904673,241269104
4904673,268569826
4904673,17496647
4904673,33773007
118790765,32437347
118790765,278710191
4904673,169032321
19187898,308178364
22132823,362838502
87452250,384858075
27854671,5435421
87452250,374688561
27854671,119598081
79715561,154135254
33673277,374875179
59182609,217476156
59182609,321520677
89394332,383228780
89394332,208239631
89394332,79371793
66864491,214044352
105080646,247740427
123900342,272623049
123900342,9916591
89394332,314355326
123900342,285629675
89394332,189785065
89394332,71006792
115947097,35866565
107290265,53056313
89394332,106147491
107290265,348506516
89394332,400844041
93183576,109251644
89394332,139165902
89394332,376774611
130227880,98564951
141381200,289603667
113695117,181941265
32614467,307904314
32614467,56071836
25800428,151527879
25800428,323468140
25800428,89413003
21367508,160586877
17590145,49458306
17590145,63093679
80055582,261528821
33529509,157564759
22402560,141532759
94653084,259556637
94653084,175558184
94653084,372127830
94653084,257972415
94653084,382318261
94653084,29289029
94653084,302877439
69195987,252902787
22402560,260951108
71306110,140214922
69493193,165413793
54878837,309508033
91837539,339644860
12269523,403035140
134309562,116808177
12269523,32742000
8538174,400907479
7494627,207432764
20500525,3270819
3153929,93851733
7494627,13591778
7494627,281175284
35106275,138077227
87083920,192380983
48062870,44939482
125422709,36107840
63246489,168902024
67955998,304593833
67955998,384615535
11940579,384828401
84095777,37838027
84095777,213515726
104531516,304949113
40523696,346846406
115445283,256179782
84477254,343946486
84477254,168724058
651992,141077837
76123992,148893936
117604582,104219265
31354597,245145987
85989785,219853881
14870142,100401467
46495539,276637506
119132467,281876992
12908103,591867
12908103,102587010
23115142,269301566
23115142,127791437
36106937,255729531
36106937,295559073
74356194,22278154
74356194,196119236
74356194,220258368
104560325,201220306
899031,226539834
107791220,30207759
112991940,104458576
95934502,271589024
15512466,150356816
20519542,149470810
2807180,259134538
35793784,340647652
39751786,328876175
90563664,247767281
43691003,131556726
50915402,305361313
9274345,341870598
90563664,123876210
7225206,339120961
77646698,403546533
50915402,250479134
100368294,145872797
105143440,286318490
100368294,9054677
50915402,340658290
92332181,140321426
100368294,354814545
125819717,172499052
125819717,69803013
128440836,113418624
98707773,249536554
128440836,169392387
114853491,12101496
98707773,111601259
82531656,147580805
137050612,477546
89072208,137258129
37686547,75085634
139763357,301101014
43359390,398678393
83602812,30018725
3781049,181423705
56845836,25647941
63556787,173983090
45454313,157665479
45454313,89061697
79184188,301484404
87153696,159019655
91113950,158786117
14419615,187240866
109684252,268272912
14419615,36162156
113559597,269773268
114058541,394536994
104891848,97083039
14543753,93272288
129449164,7847050
29146290,47910566
29146290,132911642
